Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2021,2022,2023,2024,2025,2026,2027,2028,Estimates Start After
Namibia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","54,046.06","55,513.50","56,070.51","56,571.71","57,080.67","57,559.28","58,015.89","58,473.96",2022
Nauru,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","10,313.26","10,305.86","10,158.13","10,095.89","10,135.46","10,160.27","10,183.81","10,213.75",2020
Nepal,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","80,504.10","83,882.15","83,395.47","86,376.79","89,666.78","92,952.17","96,376.08","99,945.06",2021
Netherlands,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","44,231.80","45,843.05","45,835.64","46,179.95","46,754.13","47,371.38","48,012.93","48,662.00",2022
New Zealand,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","52,986.42","54,246.10","54,181.75","54,187.95","54,742.15","55,399.66","56,149.30","56,910.11",2022
Nicaragua,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","28,952.61","29,728.89","30,312.10","30,987.31","31,730.53","32,502.54","33,293.34","34,103.38",2020
Niger,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","301,655.86","325,232.49","326,302.80","349,545.06","358,838.73","367,273.59","375,508.20","384,010.21",2009
Nigeria,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","347,125.95","349,573.22","350,808.79","352,773.27","354,789.12","356,963.96","359,136.36","361,391.60",2012
North Macedonia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","225,593.06","231,106.17","236,883.83","244,464.11","253,020.35","261,876.06","271,041.73","280,528.19",2022
Norway,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","664,156.93","678,398.03","689,749.45","695,914.04","700,282.03","706,418.72","711,701.74","717,218.21",2022
Oman,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","7,653.45","7,325.58","7,182.08","7,145.38","7,133.84","7,148.74","7,142.15","7,134.55",2021
Pakistan,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","164,349.17","170,971.02","166,832.99","167,661.94","170,303.26","174,488.96","179,632.93","184,928.55",2021
Palau,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","12,854.19","12,596.78","12,698.32","14,282.34","15,984.65","16,564.32","16,913.37","17,190.97",2021
Panama,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","15,282.03","16,710.44","17,484.69","17,955.42","18,444.47","18,952.21","19,473.93","20,010.01",2022
Papua New Guinea,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","5,404.82","5,524.59","5,576.71","5,738.05","5,795.21","5,853.91","5,908.92","5,968.53",2020
Paraguay,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","29,235,684.47","28,862,635.83","29,751,274.35","30,472,742.05","31,214,655.31","31,882,219.53","32,564,060.45","33,260,483.38",2022
Peru,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","16,309.03","16,580.75","16,602.09","16,888.69","17,239.84","17,581.29","17,929.47","18,284.52",2017
Philippines,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","168,240.31","178,754.42","186,059.40","194,806.30","204,508.27","214,926.69","226,120.08","238,088.13",2022
Poland,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","59,649.66","63,021.61","63,453.96","64,993.38","67,320.73","69,635.28","71,963.80","74,361.82",2022
Portugal,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","19,169.94","20,479.50","20,925.93","21,220.68","21,731.93","22,222.82","22,709.20","23,199.40",2022
Puerto Rico,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","2,883.44","2,955.89","2,949.94","2,958.84","2,973.71","2,997.62","3,063.90","3,103.93",2021
Qatar,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","239,396.00","243,808.14","246,040.26","248,884.40","256,864.71","264,761.36","279,997.17","286,340.81",2022
Romania,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","46,369.34","48,974.53","50,076.39","52,211.22","54,539.65","56,993.24","59,573.06","62,201.22",2022
Russia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","929,492.02","923,682.05","946,029.83","957,875.80","969,125.10","980,766.39","992,784.55","1,005,170.59",2022
Rwanda,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","755,956.73","799,689.33","833,154.66","868,347.49","909,132.07","954,631.54","1,002,156.65","1,056,073.58",2012
Samoa,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","9,874.83","9,288.45","9,965.91","10,256.15","10,536.94","10,781.73","10,989.51","11,162.20",2021
San Marino,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","38,545.36","40,363.34","41,132.71","41,540.14","41,954.30","42,372.59","42,795.05","43,221.72",2021
São Tomé and Príncipe,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","18,615.22","18,299.13","17,994.28","18,037.40","18,212.34","17,766.81","18,051.32","18,349.42",2011
Saudi Arabia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","88,863.14","92,456.30","91,334.26","93,110.62","95,145.13","96,342.58","97,568.34","98,607.86",2022
Senegal,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","828,228.17","838,331.79","849,396.21","899,609.51","964,568.70","987,199.97","1,010,321.94","1,035,437.56",2020
Serbia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","774,038.26","811,639.79","830,972.43","859,339.06","901,290.40","941,097.92","983,054.24","1,025,452.77",2022
Seychelles,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","248,963.84","268,753.55","277,463.18","285,767.53","294,207.13","302,895.97","311,841.43","320,216.53",2015
Sierra Leone,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","1,279,706.92","1,303,873.63","1,312,652.63","1,347,079.29","1,388,341.72","1,422,139.56","1,455,754.86","1,492,084.89",2021
Singapore,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","92,355.06","92,607.92","93,205.58","94,863.77","96,748.06","98,730.57","100,700.57","102,737.75",2022
Slovak Republic,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","16,647.46","17,003.33","17,222.92","17,651.56","18,149.51","18,666.63","19,184.99","19,722.86",2022
Slovenia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","21,336.32","21,880.00","22,250.86","22,728.02","23,332.84","24,002.99","24,695.92","25,413.55",2022
Solomon Islands,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","14,651.23","13,713.07","13,715.00","13,705.51","13,778.41","13,844.81","13,915.19","13,989.22",2019
Somalia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).",669.708,667.318,667.318,673.16,680.363,688.305,697.009,707.18,2013
South Africa,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","75,038.56","75,890.39","75,444.86","75,659.13","75,721.46","75,628.18","75,535.02","75,441.96",2022
South Sudan,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","1,129.83","1,103.22","1,109.46","1,123.45","1,150.98","1,178.45","1,204.20","1,233.83",2008
Spain,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","23,828.76","25,053.77","25,563.52","25,888.69","26,332.51","26,722.86","27,099.70","27,465.13",2022
Sri Lanka,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","588,460.64","536,617.42",n/a,n/a,n/a,n/a,n/a,n/a,2020
St. Kitts and Nevis,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","35,274.98","37,999.16","39,457.57","40,538.69","41,331.00","42,017.68","42,715.77","43,425.46",2015
St. Lucia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","26,294.05","30,224.97","31,004.49","31,526.87","32,043.19","32,420.18","32,700.47","32,983.18",2022
St. Vincent and the Grenadines,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","21,041.49","22,181.12","23,537.37","24,687.36","25,622.27","26,311.05","26,992.06","27,690.69",2016
Sudan,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).",462.352,439.37,349.869,342.026,357.027,364.334,371.081,377.953,2011
Suriname,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","24,072.03","24,031.15","24,256.29","24,678.57","25,113.52","25,560.20","26,014.83","26,477.55",2021
Sweden,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","556,313.11","568,302.83","549,127.26","547,671.99","555,933.18","563,515.53","570,969.54","578,812.53",2022
Switzerland,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","85,469.37","87,054.23","87,154.22","88,061.85","88,455.18","89,377.04","89,776.25","90,711.88",2022
Syria,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2010
Taiwan Province of China,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","905,250.90","930,970.48","939,365.51","967,225.99","993,951.99","1,020,044.70","1,045,533.77","1,067,659.68",2022
Tajikistan,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).",35.235,37.36,39.084,40.335,41.448,42.614,43.833,45.105,2014
Tanzania,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","2,268,850.92","2,306,534.76","2,356,597.55","2,427,778.82","2,503,641.86","2,596,974.22","2,698,772.07","2,804,954.88",2012
Thailand,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","148,782.67","152,437.94","156,320.38","161,131.53","165,969.27","170,838.92","175,907.68","181,181.55",2021
Timor-Leste,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","2,077.86","2,450.34","1,253.55","1,212.55","1,232.88","1,252.43","1,272.47","1,293.21",2019
Togo,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","514,308.28","531,334.39","546,793.83","562,169.20","577,976.90","595,357.75","613,261.27","631,703.18",2021
Tonga,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","10,027.17","9,855.00","10,132.34","10,414.50","10,670.84","10,869.46","11,031.12","11,191.37",2020
Trinidad and Tobago,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","105,314.86","106,326.53","108,445.67","110,279.88","112,527.62","113,995.99","115,149.56","116,261.51",2021
Tunisia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","7,666.57","7,788.25","7,822.32","7,906.21","8,027.85","8,176.65","8,335.47","8,499.12",2019
Türkiye,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","23,745.87","24,883.52","25,572.02","26,042.33","26,580.91","27,149.97","27,742.88","28,359.64",2022
Turkmenistan,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","18,202.78","18,236.13","18,431.21","18,576.65","18,707.60","18,835.75","18,976.04","19,127.40",2004
Tuvalu,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","5,967.42","5,984.50","6,190.93","6,380.04","6,508.18","6,627.04","6,737.03","6,847.53",2017
Uganda,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","3,143,024.40","3,247,802.38","3,297,237.08","3,384,705.35","3,531,571.71","3,644,429.74","3,724,477.81","3,808,387.43",2021
Ukraine,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","63,320.38","52,851.97","56,586.11","57,553.24","59,507.76","61,902.54","62,857.91","65,012.51",2020
United Arab Emirates,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","157,497.92","164,572.38","166,806.07","170,430.37","174,370.14","178,595.88","183,088.15","187,897.44",2021
United Kingdom,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","31,848.22","32,904.23","32,901.47","32,959.92","33,472.36","34,028.30","34,530.05","34,942.16",2020
United States,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","59,009.85","60,007.14","60,963.65","61,577.88","62,406.15","63,398.70","64,441.98","65,503.58",2022
Uruguay,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","495,737.27","518,397.46","521,868.86","537,120.82","550,997.05","563,632.08","575,432.95","586,333.48",2015
Uzbekistan,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","18,818,405.68","19,483,551.80","20,123,050.40","20,807,731.29","21,525,730.08","22,259,468.63","23,029,784.81","23,818,163.80",2022
Vanuatu,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","216,308.43","213,007.21","209,001.39","207,356.05","207,502.37","206,828.05","205,868.78","203,938.64",2020
Venezuela,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).",--,--,--,--,n/a,n/a,n/a,n/a,2010
Vietnam,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","52,118,356.91","55,757,300.84","57,832,807.86","60,641,998.54","64,297,260.00","68,135,977.39","72,222,953.08","76,564,931.46",2021
West Bank and Gaza,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","11,169.83","11,332.79","11,408.51","11,455.97","11,475.21","11,455.13","11,440.56","11,431.00",2022
Yemen,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","6,448.52","6,411.42","6,239.20","6,225.51","6,514.97","6,789.92","7,045.58","7,279.77",2022
Zambia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","7,399.43","7,539.12","7,597.50","7,713.37","7,846.27","7,998.45","8,183.15","8,385.59",2019
Zimbabwe,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","1,223.95","1,273.47","1,297.67","1,318.64","1,339.72","1,359.65","1,378.71","1,394.31",2017
,,,,,,,,,,,,,
"International Monetary Fund, World Economic Outlook Database, October 2023",,,,,,,,,,,,,
